18829	@USER And the Democrats want to open the border and control the weapon ... 🤣🤣😅	NOT
18834	@USER @USER That&#39;s right !!! #MAGA	OFF
18840	@USER He is an actor and comedian, not a political leader	NOT
18848	@USER Gupta. You are a dreamer. 7 years cannot be compared with a phone call that lasted 35 minutes. I did not want you to testify in a state capture investigation. You are moving according to our plan now. Remember, 7 years of planning and calculating all points.	NOT
18852	@USER CHED ONE, IT IS COMMERCE, PLEASE US !!!!!	NOT
18855	@USER Happy Birthday Hyunjea, I love you, you are very beautiful ... #THE_BOYZ #HYUNJAE # 더 보이즈 #	NOT
18880	@USER is gun control.	NOT
18891	@USER He is leaning in the wrong direction	NOT
18909	@USER @USER Only if Soros says that I can!	NOT
18912	@USER @USER So let me clarify this, they want us to postpone the hearing for confirmation of what? Polygraph is not allowed. All hear him say what she said? Ford signs paper in a trump case against unlawful dismissal? And Kavana almost every woman declares that he is honorable. Vote for you	OFF
18923	&quot;#IBelieveChristine and support her courage, which makes her a target of cruel and disgusting conservatives&quot; who will do everything to get #Kavanaugh in SC. #Womenarewatching is not 1991, guys!	NOT
18931	@USER @USER This is not traceable. I watch @USER carefully, so that I NEVER stop even on this damn terrible channel!	OFF
18935	@USER @USER why don&#39;t you disclose the names of all our elected officials, who paid for the silence on sexual assault charges that were made in the office with a foundation designed to pay off claims; Ford does not know how to get home. Maybe the attack happened if someone drove her home. #	OFF
18939	@USER @USER Your logo is very similar to the flag of Antifa and the flag of the Communists. Coincidence a lot?	NOT
18944	#Tories #Labour # GE2017 # Conservatives Conservatives URL representing new laws for small businesses that will: ✔️ Help British small businesses 5.7 million. Easier access to finance ✔️ Ensure a long-term increase in the economy of £ 1 billion We ... URL	NOT
18948	@USER @USER MY FACE WAS SUCH A CLOSE TO A CONCRETE BITCH, I COULD HAVE, POSSIBLE, TO POT YOUR LANGUAGE AND FACE	OFF
18952	@USER Ulster trade unionists do not care for conservatives who do the same. A terrible partnership where real leadership and negotiations were needed. The Irish frontier, if it is strengthened, will lead to the death of people ... again.	NOT
18962	I liked the @USER video URL Manager, who tells the man that he needs to take off his MAGA hat | What would you do? | WWYD	NOT
18964	@USER @USER @USER GOV Brown needs a #MAGA 101 class. You also need a quick punch in your pants to isolate @USER.	OFF
18970	@USER Yes, I chatted with them about the clubs that I wanted to join the university, and they said that I should join Antifa, because this was what they did in childhood.	NOT
18975	@USER Pyro from tf2? : 0s	NOT
18977	@User baby i hope you don&#39;t win these women	NOT
18987	@USER The conservatives are so tired of this tactic of the liberals. First was Bork, then Thomas. Republicans just keep taking it too ... Trump won&#39;t take it for long though. URL	OFF
18994	@USER Can someone find her room to cry?	NOT
19000	@USER Haha, really. She is sad, but she does not need to be tested, so let her and her followers continue to spread hatred of the truth.	NOT
19008	@User he&#39;s right	NOT
19013	@USER I believe he flinched! I think sometimes you just don&#39;t have it.	NOT
19032	@USER @USER She only says that because she wants to win. Do not vote for this fraud.	NOT
19052	&quot;@USER @USER I watched you with Ari Melber and you were great. You are strong, eloquent and with a big heart that extends to those who need a voice. Congratulations. I think we know who&#39;s the boss now&quot; &quot;!&quot; &quot;&quot;	NOT
19058	@USER Ashol will eat himself to death	OFF
19061	@USER Lol, they have no idea that the Nazis were socialists. Their complete inability to comprehend reality is so astounding. Antifa is not crap, calling for a civil war to protect slavery. The confederation considered Lincoln a fascist too ... hmmm.	OFF
19066	98% of all mass shootings take place in weapon-free zones. Our cities with the highest crimes and murders are the cities with the strictest gun control laws. Your idea to disarm everyone does not work, because criminals do not obey the laws and see easy, unarmed prey. URL	NOT
19067	@USER @USER Haha ... I thought, my goodness! He was in red pills! I looked through my answers, and this is only about a month ago. I could not find a convoy .. So I thought I would ask. Good luck brother! MAGA	NOT
19069	@USER I found out today that Jesus is not white, and now I can&#39;t go to church on Sunday And I can&#39;t watch football, damn Obama liberals	OFF
19073	&quot;@USER @USER rae sis do not say no offense&quot; &quot;while tweets call me a sad bitch, I&#39;m also really shocked by your train on L6 this year&quot; &quot;&quot;	OFF
19083	&quot;#politicsLive Sorry, @USER is still discussing what it is&quot; &quot;! Wasted 2 years! Maybe because the idea is not viable? #JustAThought URL&quot;	NOT
19087	@USER @USER You are very beautiful	NOT
19089	@USER @USER I would say you are over 40	NOT
19091	@USER @USER This b ** h Behar should close this big ugly hole on her face and think about the fact that she does not give Kavano or his family the benefit of their rights as citizens. In her fat head, they are guilty, because they are conservatives. Behar needs a muzzle around decent people. HRC clone.	OFF
19119	@USER I&#39;ll beat your ass.	OFF
19121	@USER was supposed to play St. Mary instead of the London docks. The saint was an ass for me 👌	NOT
19123	@USER She Skrull. Enemy Cree. Cree are those who gave Carol her strength and whose uniform she wears in the first few moments of the trailer.	NOT
19126	6 reasons why your right friend is not applying for gun control	OFF
19135	@USER @USER Because he knows he is going to jail soon	NOT
19138	&quot;@USER @USER @USER @USER @USER @USER @USER @USER @USER No, I am 100% sure that you are watching only the right posts. And you think you see discrepancies in the narratives?&quot; posted, was not at all &quot;&quot; approved video antifa. &quot; There is no such organization. The fact that this was a popular Youtuber, verified that Antifa without bias. &quot;&quot; &quot;	NOT
19145	@USER @USER I am glad that you worked hard, but the shame is that you have physical dementia, the fact is that you may not be able to easily understand the conversation when you write, you cannot clearly :)	OFF
19155	@USER @USER We do! That&#39;s why Donald Trump is in the office! All Democrats and much of the Republicans are a shadow government! You are involved in this! You are a globalist (international communist)!	OFF
19165	@USER And I will argue all day, because IM% RIGHT !!!!	OFF
19173	@USER @USER You know that a university can revoke its certificate if they consider that you disgraced them, right? Therefore, even if you graduated from school, you still should not be disrespectful of the school.	NOT
19178	@USER @USER The fact that he committed perjury at a confirmation hearing should have put him in order. Unfortunately, the Republican Party seems to think that it is normal to lie if you are on their team.	NOT
19179	@USER @USER @USER @USER at the moment my only firm position is that the NRA has become too influential in politics, and as a result they have delayed the desire to control the weapon for 20 years.	OFF
19183	@USER Crazy, like Jim used to be funny. Now it&#39;s funny how he went crazy.	OFF
19190	@USER # Antifa a loud mouth. #Democrat.	NOT
19215	@ USER BE CARRFUL HE RESIN	NOT
19230	@USER World elites never thought you would win. Just like our Trump. America knows your truth and knows how you are trying to help your citizens. Stay strong. America knows and supports you. NWO will never win!	NOT
19237	@USER @USER All 20 of them! It is unlikely that the problem until Antifa has appeared out of hundreds .... for what! Rebel and destroy !!!	OFF
19240	@USER You are such a losing Democrat .... No one believes what you say ... You speak well, but some of the bent democrats .... Persian Trump did more for the US than any other president put together ... .JONAH	OFF
19249	&quot;@USER @USER @USER You are absolutely right! But it is better to send your question to LIBERALS in Congress, those who conflict with Big Business&quot; &quot;It&#39;s all about money and power!&quot; &quot;&quot;	OFF
19256	@USER Ha! Makes me think of my cat at home &lt;/ 3 mighty hunter that she is!	NOT
19257	@ USER YOU ARE A PRESENT DISNEY PRINCESS	NOT
19264	@USER Get away already!	NOT
19266	@USER @USER We need a RICO investigation	NOT
19267	@USER Dumb child	OFF
19287	@USER @USER I&#39;m glad that you, baby (I kiss you back), now let&#39;s start, tomorrow you go to the last correct child	NOT
19289	@USER She&#39;s a complete idiot	OFF
19299	@USER I said that yesterday. He is literally walking embalming.	NOT
19300	@USER @USER @USER YOU should have followed Flake and left the Senate! You are one unpopular guy. Always work against POTUS. Just another RINO in the Senate of Marsh Creations!	NOT
19303	&quot;@USER Hello, please find the development here: Topic from @USER 1. Moore’s inability to cope with dirty slander is a good example of how the new rules can be applied. The first […]&quot; #FakeNews #MAGA URL See you soon. &quot;&quot; &quot;&quot;	OFF
19306	“@USER @USER I let it go when you said that we can take their ammunition when they talked about gun control. I said maybe she just blew it off, didn&#39;t mean it. But you prove that Left This is good, I can still love you, but I no longer trust you.	OFF
19311	@USER John Kerry is a loser and a traitor to our country. He does not understand that we voted for his party because we hated the deal with Iran. He is now working for Iran against our government. In the worst case, he acts as an agent of a foreign government, and if he is not registered, an investigation should be conducted.	OFF
19314	@USER At least we now know why she is called Princess Toadstool	OFF
19339	@USER It seems that @USER holds a whip when it comes to managing @USER and Brexit.	NOT
19340	@USER @USER Doubtful mortgage? lol. You mean NINJA loans for borrowers from subprime loans, which banks MUST BE PROVIDED by Democrats and Liberals, referring to the fact that NOT giving them was racist and discriminatory just because people do not have a job. CMO were derived from DETAILED PROBLEM	OFF
